"forecast_date","target_end_date","location","location_name","value","type","quantile","target"
2020-10-04,2020-10-10,"GM","Germany",316147.825671581,"point",NA,"1 wk ahead cum case"
2020-10-04,2020-10-17,"GM","Germany",336698.338780113,"point",NA,"2 wk ahead cum case"
2020-10-04,2020-10-24,"GM","Germany",359973.40236792,"point",NA,"3 wk ahead cum case"
2020-10-04,2020-10-31,"GM","Germany",385386.025862063,"point",NA,"4 wk ahead cum case"
2020-10-04,2020-11-07,"GM","Germany",412430.732852639,"point",NA,"5 wk ahead cum case"
2020-10-04,2020-11-14,"GM","Germany",440612.527442739,"point",NA,"6 wk ahead cum case"
2020-10-04,2020-11-21,"GM","Germany",469434.729224242,"point",NA,"7 wk ahead cum case"
2020-10-04,2020-11-28,"GM","Germany",498394.687151781,"point",NA,"8 wk ahead cum case"
2020-10-04,2020-12-05,"GM","Germany",527012.155870544,"point",NA,"9 wk ahead cum case"
2020-10-04,2020-12-12,"GM","Germany",554867.232666985,"point",NA,"10 wk ahead cum case"
2020-10-04,2020-12-19,"GM","Germany",581602.143513349,"point",NA,"11 wk ahead cum case"
2020-10-04,2020-12-26,"GM","Germany",606923.58188742,"point",NA,"12 wk ahead cum case"
2020-10-04,2021-01-02,"GM","Germany",630636.72421653,"point",NA,"13 wk ahead cum case"
2020-10-04,2021-01-09,"GM","Germany",652620.959743185,"point",NA,"14 wk ahead cum case"
2020-10-04,2020-10-10,"GM","Germany",313062.826612945,"quantile",0.025,"1 wk ahead cum case"
2020-10-04,2020-10-17,"GM","Germany",322764.393208964,"quantile",0.025,"2 wk ahead cum case"
2020-10-04,2020-10-24,"GM","Germany",330133.893197669,"quantile",0.025,"3 wk ahead cum case"
2020-10-04,2020-10-31,"GM","Germany",336397.210925312,"quantile",0.025,"4 wk ahead cum case"
2020-10-04,2020-11-07,"GM","Germany",342162.137800147,"quantile",0.025,"5 wk ahead cum case"
2020-10-04,2020-11-14,"GM","Germany",347728.600522284,"quantile",0.025,"6 wk ahead cum case"
2020-10-04,2020-11-21,"GM","Germany",353238.528662069,"quantile",0.025,"7 wk ahead cum case"
2020-10-04,2020-11-28,"GM","Germany",358761.367283063,"quantile",0.025,"8 wk ahead cum case"
2020-10-04,2020-12-05,"GM","Germany",364326.979088509,"quantile",0.025,"9 wk ahead cum case"
2020-10-04,2020-12-12,"GM","Germany",369947.832774587,"quantile",0.025,"10 wk ahead cum case"
2020-10-04,2020-12-19,"GM","Germany",375627.401422092,"quantile",0.025,"11 wk ahead cum case"
2020-10-04,2020-12-26,"GM","Germany",381363.018171871,"quantile",0.025,"12 wk ahead cum case"
2020-10-04,2021-01-02,"GM","Germany",387150.873112548,"quantile",0.025,"13 wk ahead cum case"
2020-10-04,2021-01-09,"GM","Germany",392985.34317958,"quantile",0.025,"14 wk ahead cum case"
2020-10-04,2020-10-10,"GM","Germany",327543.26511671,"quantile",0.975,"1 wk ahead cum case"
2020-10-04,2020-10-17,"GM","Germany",381733.643375953,"quantile",0.975,"2 wk ahead cum case"
2020-10-04,2020-10-24,"GM","Germany",444606.807568707,"quantile",0.975,"3 wk ahead cum case"
2020-10-04,2020-10-31,"GM","Germany",507512.678636704,"quantile",0.975,"4 wk ahead cum case"
2020-10-04,2020-11-07,"GM","Germany",566416.710250875,"quantile",0.975,"5 wk ahead cum case"
2020-10-04,2020-11-14,"GM","Germany",619671.267567213,"quantile",0.975,"6 wk ahead cum case"
2020-10-04,2020-11-21,"GM","Germany",666841.431086951,"quantile",0.975,"7 wk ahead cum case"
2020-10-04,2020-11-28,"GM","Germany",708105.494670823,"quantile",0.975,"8 wk ahead cum case"
2020-10-04,2020-12-05,"GM","Germany",743921.991182707,"quantile",0.975,"9 wk ahead cum case"
2020-10-04,2020-12-12,"GM","Germany",774857.0584167,"quantile",0.975,"10 wk ahead cum case"
2020-10-04,2020-12-19,"GM","Germany",801506.701814552,"quantile",0.975,"11 wk ahead cum case"
2020-10-04,2020-12-26,"GM","Germany",824428.010941043,"quantile",0.975,"12 wk ahead cum case"
2020-10-04,2021-01-02,"GM","Germany",844136.486643732,"quantile",0.975,"13 wk ahead cum case"
2020-10-04,2021-01-09,"GM","Germany",861099.08782471,"quantile",0.975,"14 wk ahead cum case"
2020-10-04,2020-10-10,"GM","Germany",16120.8256715815,"point",NA,"1 wk ahead inc case"
2020-10-04,2020-10-17,"GM","Germany",20550.5131085312,"point",NA,"2 wk ahead inc case"
2020-10-04,2020-10-24,"GM","Germany",23275.0635878069,"point",NA,"3 wk ahead inc case"
2020-10-04,2020-10-31,"GM","Germany",25412.6234941432,"point",NA,"4 wk ahead inc case"
2020-10-04,2020-11-07,"GM","Germany",27044.7069905762,"point",NA,"5 wk ahead inc case"
2020-10-04,2020-11-14,"GM","Germany",28181.7945900998,"point",NA,"6 wk ahead inc case"
2020-10-04,2020-11-21,"GM","Germany",28822.2017815027,"point",NA,"7 wk ahead inc case"
2020-10-04,2020-11-28,"GM","Germany",28959.9579275394,"point",NA,"8 wk ahead inc case"
2020-10-04,2020-12-05,"GM","Germany",28617.4687187634,"point",NA,"9 wk ahead inc case"
2020-10-04,2020-12-12,"GM","Germany",27855.0767964411,"point",NA,"10 wk ahead inc case"
2020-10-04,2020-12-19,"GM","Germany",26734.9108463636,"point",NA,"11 wk ahead inc case"
2020-10-04,2020-12-26,"GM","Germany",25321.4383740711,"point",NA,"12 wk ahead inc case"
2020-10-04,2021-01-02,"GM","Germany",23713.1423291095,"point",NA,"13 wk ahead inc case"
2020-10-04,2021-01-09,"GM","Germany",21984.235526655,"point",NA,"14 wk ahead inc case"
2020-10-04,2020-10-04,"GM","Germany",301573,"point",NA,"0 day ahead cum case"
2020-10-04,2020-10-05,"GM","Germany",303749.285714286,"point",NA,"1 day ahead cum case"
2020-10-04,2020-10-06,"GM","Germany",306034.751737934,"point",NA,"2 day ahead cum case"
2020-10-04,2020-10-07,"GM","Germany",308423.986894999,"point",NA,"3 day ahead cum case"
2020-10-04,2020-10-08,"GM","Germany",310910.625111078,"point",NA,"4 day ahead cum case"
2020-10-04,2020-10-09,"GM","Germany",313487.547920485,"point",NA,"5 day ahead cum case"
2020-10-04,2020-10-10,"GM","Germany",316147.825671581,"point",NA,"6 day ahead cum case"
2020-10-04,2020-10-11,"GM","Germany",318885.276657339,"point",NA,"7 day ahead cum case"
2020-10-04,2020-10-12,"GM","Germany",321694.718816749,"point",NA,"8 day ahead cum case"
2020-10-04,2020-10-13,"GM","Germany",324571.950631705,"point",NA,"9 day ahead cum case"
2020-10-04,2020-10-14,"GM","Germany",327513.570966237,"point",NA,"10 day ahead cum case"
2020-10-04,2020-10-15,"GM","Germany",330516.756450024,"point",NA,"11 day ahead cum case"
2020-10-04,2020-10-16,"GM","Germany",333579.071884517,"point",NA,"12 day ahead cum case"
2020-10-04,2020-10-17,"GM","Germany",336698.338780113,"point",NA,"13 day ahead cum case"
2020-10-04,2020-10-18,"GM","Germany",339872.555322612,"point",NA,"14 day ahead cum case"
2020-10-04,2020-10-19,"GM","Germany",343099.850513836,"point",NA,"15 day ahead cum case"
2020-10-04,2020-10-20,"GM","Germany",346378.457197727,"point",NA,"16 day ahead cum case"
2020-10-04,2020-10-21,"GM","Germany",349706.694325889,"point",NA,"17 day ahead cum case"
2020-10-04,2020-10-22,"GM","Germany",353082.953548366,"point",NA,"18 day ahead cum case"
2020-10-04,2020-10-23,"GM","Germany",356505.687989571,"point",NA,"19 day ahead cum case"
2020-10-04,2020-10-24,"GM","Germany",359973.40236792,"point",NA,"20 day ahead cum case"
2020-10-04,2020-10-25,"GM","Germany",363484.644129608,"point",NA,"21 day ahead cum case"
2020-10-04,2020-10-26,"GM","Germany",367037.995443738,"point",NA,"22 day ahead cum case"
2020-10-04,2020-10-27,"GM","Germany",370632.065962951,"point",NA,"23 day ahead cum case"
2020-10-04,2020-10-28,"GM","Germany",374265.4533543,"point",NA,"24 day ahead cum case"
2020-10-04,2020-10-29,"GM","Germany",377936.589180129,"point",NA,"25 day ahead cum case"
2020-10-04,2020-10-30,"GM","Germany",381643.944841334,"point",NA,"26 day ahead cum case"
2020-10-04,2020-10-31,"GM","Germany",385386.025862063,"point",NA,"27 day ahead cum case"
2020-10-04,2020-11-01,"GM","Germany",389161.358202678,"point",NA,"28 day ahead cum case"
2020-10-04,2020-11-02,"GM","Germany",392968.484287232,"point",NA,"29 day ahead cum case"
2020-10-04,2020-11-03,"GM","Germany",396805.959408979,"point",NA,"30 day ahead cum case"
2020-10-04,2020-11-04,"GM","Germany",400672.348477951,"point",NA,"31 day ahead cum case"
2020-10-04,2020-11-05,"GM","Germany",404566.223078037,"point",NA,"32 day ahead cum case"
2020-10-04,2020-11-06,"GM","Germany",408486.158804124,"point",NA,"33 day ahead cum case"
2020-10-04,2020-11-07,"GM","Germany",412430.732852639,"point",NA,"34 day ahead cum case"
2020-10-04,2020-11-08,"GM","Germany",416398.521841382,"point",NA,"35 day ahead cum case"
2020-10-04,2020-11-09,"GM","Germany",420388.099836829,"point",NA,"36 day ahead cum case"
2020-10-04,2020-11-10,"GM","Germany",424398.036569165,"point",NA,"37 day ahead cum case"
2020-10-04,2020-11-11,"GM","Germany",428426.895817174,"point",NA,"38 day ahead cum case"
2020-10-04,2020-11-12,"GM","Germany",432473.233946829,"point",NA,"39 day ahead cum case"
2020-10-04,2020-11-13,"GM","Germany",436535.598588958,"point",NA,"40 day ahead cum case"
2020-10-04,2020-11-14,"GM","Germany",440612.527442739,"point",NA,"41 day ahead cum case"
2020-10-04,2020-11-15,"GM","Germany",444702.547193062,"point",NA,"42 day ahead cum case"
2020-10-04,2020-11-16,"GM","Germany",448804.172530919,"point",NA,"43 day ahead cum case"
2020-10-04,2020-11-17,"GM","Germany",452915.905267013,"point",NA,"44 day ahead cum case"
2020-10-04,2020-11-18,"GM","Germany",457036.233529717,"point",NA,"45 day ahead cum case"
2020-10-04,2020-11-19,"GM","Germany",461163.720247533,"point",NA,"46 day ahead cum case"
2020-10-04,2020-11-20,"GM","Germany",465297.065486507,"point",NA,"47 day ahead cum case"
2020-10-04,2020-11-21,"GM","Germany",469434.729224242,"point",NA,"48 day ahead cum case"
2020-10-04,2020-11-22,"GM","Germany",473575.184774011,"point",NA,"49 day ahead cum case"
2020-10-04,2020-11-23,"GM","Germany",477716.934715485,"point",NA,"50 day ahead cum case"
2020-10-04,2020-11-24,"GM","Germany",481858.51045456,"point",NA,"51 day ahead cum case"
2020-10-04,2020-11-25,"GM","Germany",485998.47182508,"point",NA,"52 day ahead cum case"
2020-10-04,2020-11-26,"GM","Germany",490135.406728456,"point",NA,"53 day ahead cum case"
2020-10-04,2020-11-27,"GM","Germany",494267.930807581,"point",NA,"54 day ahead cum case"
2020-10-04,2020-11-28,"GM","Germany",498394.687151781,"point",NA,"55 day ahead cum case"
2020-10-04,2020-11-29,"GM","Germany",502514.346029832,"point",NA,"56 day ahead cum case"
2020-10-04,2020-11-30,"GM","Germany",506625.604648398,"point",NA,"57 day ahead cum case"
2020-10-04,2020-12-01,"GM","Germany",510727.186933445,"point",NA,"58 day ahead cum case"
2020-10-04,2020-12-02,"GM","Germany",514817.843332463,"point",NA,"59 day ahead cum case"
2020-10-04,2020-12-03,"GM","Germany",518896.350635506,"point",NA,"60 day ahead cum case"
2020-10-04,2020-12-04,"GM","Germany",522961.511813264,"point",NA,"61 day ahead cum case"
2020-10-04,2020-12-05,"GM","Germany",527012.155870544,"point",NA,"62 day ahead cum case"
2020-10-04,2020-12-06,"GM","Germany",531047.137713694,"point",NA,"63 day ahead cum case"
2020-10-04,2020-12-07,"GM","Germany",535065.33803064,"point",NA,"64 day ahead cum case"
2020-10-04,2020-12-08,"GM","Germany",539065.663182347,"point",NA,"65 day ahead cum case"
2020-10-04,2020-12-09,"GM","Germany",543047.045104601,"point",NA,"66 day ahead cum case"
2020-10-04,2020-12-10,"GM","Germany",547008.441219141,"point",NA,"67 day ahead cum case"
2020-10-04,2020-12-11,"GM","Germany",550948.834353248,"point",NA,"68 day ahead cum case"
2020-10-04,2020-12-12,"GM","Germany",554867.232666985,"point",NA,"69 day ahead cum case"
2020-10-04,2020-12-13,"GM","Germany",558762.669587365,"point",NA,"70 day ahead cum case"
2020-10-04,2020-12-14,"GM","Germany",562634.203748773,"point",NA,"71 day ahead cum case"
2020-10-04,2020-12-15,"GM","Germany",566480.918939074,"point",NA,"72 day ahead cum case"
2020-10-04,2020-12-16,"GM","Germany",570301.924050835,"point",NA,"73 day ahead cum case"
2020-10-04,2020-12-17,"GM","Germany",574096.353037195,"point",NA,"74 day ahead cum case"
2020-10-04,2020-12-18,"GM","Germany",577863.364871936,"point",NA,"75 day ahead cum case"
2020-10-04,2020-12-19,"GM","Germany",581602.143513349,"point",NA,"76 day ahead cum case"
2020-10-04,2020-12-20,"GM","Germany",585311.897871544,"point",NA,"77 day ahead cum case"
2020-10-04,2020-12-21,"GM","Germany",588991.861778867,"point",NA,"78 day ahead cum case"
2020-10-04,2020-12-22,"GM","Germany",592641.293963131,"point",NA,"79 day ahead cum case"
2020-10-04,2020-12-23,"GM","Germany",596259.532808178,"point",NA,"80 day ahead cum case"
2020-10-04,2020-12-24,"GM","Germany",599846.308400104,"point",NA,"81 day ahead cum case"
2020-10-04,2020-12-25,"GM","Germany",603401.157527318,"point",NA,"82 day ahead cum case"
2020-10-04,2020-12-26,"GM","Germany",606923.58188742,"point",NA,"83 day ahead cum case"
2020-10-04,2020-12-27,"GM","Germany",610413.111397595,"point",NA,"84 day ahead cum case"
2020-10-04,2020-12-28,"GM","Germany",613869.304179923,"point",NA,"85 day ahead cum case"
2020-10-04,2020-12-29,"GM","Germany",617291.746548087,"point",NA,"86 day ahead cum case"
2020-10-04,2020-12-30,"GM","Germany",620680.052995345,"point",NA,"87 day ahead cum case"
2020-10-04,2020-12-31,"GM","Germany",624033.86618365,"point",NA,"88 day ahead cum case"
2020-10-04,2021-01-01,"GM","Germany",627352.8569338,"point",NA,"89 day ahead cum case"
2020-10-04,2021-01-02,"GM","Germany",630636.72421653,"point",NA,"90 day ahead cum case"
2020-10-04,2021-01-03,"GM","Germany",633885.19514445,"point",NA,"91 day ahead cum case"
2020-10-04,2021-01-04,"GM","Germany",637098.02496475,"point",NA,"92 day ahead cum case"
2020-10-04,2021-01-05,"GM","Germany",640274.9970526,"point",NA,"93 day ahead cum case"
2020-10-04,2021-01-06,"GM","Germany",643415.922905175,"point",NA,"94 day ahead cum case"
2020-10-04,2021-01-07,"GM","Germany",646520.642136255,"point",NA,"95 day ahead cum case"
2020-10-04,2021-01-08,"GM","Germany",649589.022471332,"point",NA,"96 day ahead cum case"
2020-10-04,2021-01-09,"GM","Germany",652620.959743185,"point",NA,"97 day ahead cum case"
2020-10-04,2021-01-10,"GM","Germany",655616.37788788,"point",NA,"98 day ahead cum case"
2020-10-04,2021-01-11,"GM","Germany",658575.228941146,"point",NA,"99 day ahead cum case"
2020-10-04,2020-10-04,"GM","Germany",301573,"quantile",0.025,"0 day ahead cum case"
2020-10-04,2020-10-05,"GM","Germany",303749.285714286,"quantile",0.025,"1 day ahead cum case"
2020-10-04,2020-10-06,"GM","Germany",305807.400766482,"quantile",0.025,"2 day ahead cum case"
2020-10-04,2020-10-07,"GM","Germany",307760.742726486,"quantile",0.025,"3 day ahead cum case"
2020-10-04,2020-10-08,"GM","Germany",309617.774353522,"quantile",0.025,"4 day ahead cum case"
2020-10-04,2020-10-09,"GM","Germany",311383.875180776,"quantile",0.025,"5 day ahead cum case"
2020-10-04,2020-10-10,"GM","Germany",313062.826612945,"quantile",0.025,"6 day ahead cum case"
2020-10-04,2020-10-11,"GM","Germany",314658.314382496,"quantile",0.025,"7 day ahead cum case"
2020-10-04,2020-10-12,"GM","Germany",316174.722804051,"quantile",0.025,"8 day ahead cum case"
2020-10-04,2020-10-13,"GM","Germany",317617.26134138,"quantile",0.025,"9 day ahead cum case"
2020-10-04,2020-10-14,"GM","Germany",318991.688453396,"quantile",0.025,"10 day ahead cum case"
2020-10-04,2020-10-15,"GM","Germany",320303.918761249,"quantile",0.025,"11 day ahead cum case"
2020-10-04,2020-10-16,"GM","Germany",321559.695992898,"quantile",0.025,"12 day ahead cum case"
2020-10-04,2020-10-17,"GM","Germany",322764.393208964,"quantile",0.025,"13 day ahead cum case"
2020-10-04,2020-10-18,"GM","Germany",323922.925391343,"quantile",0.025,"14 day ahead cum case"
2020-10-04,2020-10-19,"GM","Germany",325039.734052582,"quantile",0.025,"15 day ahead cum case"
2020-10-04,2020-10-20,"GM","Germany",326118.965147549,"quantile",0.025,"16 day ahead cum case"
2020-10-04,2020-10-21,"GM","Germany",327164.667868414,"quantile",0.025,"17 day ahead cum case"
2020-10-04,2020-10-22,"GM","Germany",328180.346109981,"quantile",0.025,"18 day ahead cum case"
2020-10-04,2020-10-23,"GM","Germany",329169.145487236,"quantile",0.025,"19 day ahead cum case"
2020-10-04,2020-10-24,"GM","Germany",330133.893197669,"quantile",0.025,"20 day ahead cum case"
2020-10-04,2020-10-25,"GM","Germany",331077.128676894,"quantile",0.025,"21 day ahead cum case"
2020-10-04,2020-10-26,"GM","Germany",332001.131379236,"quantile",0.025,"22 day ahead cum case"
2020-10-04,2020-10-27,"GM","Germany",332907.94592362,"quantile",0.025,"23 day ahead cum case"
2020-10-04,2020-10-28,"GM","Germany",333799.404848217,"quantile",0.025,"24 day ahead cum case"
2020-10-04,2020-10-29,"GM","Germany",334677.149199985,"quantile",0.025,"25 day ahead cum case"
2020-10-04,2020-10-30,"GM","Germany",335542.647164904,"quantile",0.025,"26 day ahead cum case"
2020-10-04,2020-10-31,"GM","Germany",336397.210925312,"quantile",0.025,"27 day ahead cum case"
2020-10-04,2020-11-01,"GM","Germany",337242.011913057,"quantile",0.025,"28 day ahead cum case"
2020-10-04,2020-11-02,"GM","Germany",338078.129623391,"quantile",0.025,"29 day ahead cum case"
2020-10-04,2020-11-03,"GM","Germany",338906.649066531,"quantile",0.025,"30 day ahead cum case"
2020-10-04,2020-11-04,"GM","Germany",339728.512016816,"quantile",0.025,"31 day ahead cum case"
2020-10-04,2020-11-05,"GM","Germany",340544.558953053,"quantile",0.025,"32 day ahead cum case"
2020-10-04,2020-11-06,"GM","Germany",341355.542900134,"quantile",0.025,"33 day ahead cum case"
2020-10-04,2020-11-07,"GM","Germany",342162.137800147,"quantile",0.025,"34 day ahead cum case"
2020-10-04,2020-11-08,"GM","Germany",342964.946086866,"quantile",0.025,"35 day ahead cum case"
2020-10-04,2020-11-09,"GM","Germany",343764.505539429,"quantile",0.025,"36 day ahead cum case"
2020-10-04,2020-11-10,"GM","Germany",344561.295483811,"quantile",0.025,"37 day ahead cum case"
2020-10-04,2020-11-11,"GM","Germany",345355.742404146,"quantile",0.025,"38 day ahead cum case"
2020-10-04,2020-11-12,"GM","Germany",346148.225020052,"quantile",0.025,"39 day ahead cum case"
2020-10-04,2020-11-13,"GM","Germany",346939.078880802,"quantile",0.025,"40 day ahead cum case"
2020-10-04,2020-11-14,"GM","Germany",347728.600522284,"quantile",0.025,"41 day ahead cum case"
2020-10-04,2020-11-15,"GM","Germany",348517.051228387,"quantile",0.025,"42 day ahead cum case"
2020-10-04,2020-11-16,"GM","Germany",349304.678100489,"quantile",0.025,"43 day ahead cum case"
2020-10-04,2020-11-17,"GM","Germany",350091.745005981,"quantile",0.025,"44 day ahead cum case"
2020-10-04,2020-11-18,"GM","Germany",350878.475961057,"quantile",0.025,"45 day ahead cum case"
2020-10-04,2020-11-19,"GM","Germany",351665.069514089,"quantile",0.025,"46 day ahead cum case"
2020-10-04,2020-11-20,"GM","Germany",352451.701811502,"quantile",0.025,"47 day ahead cum case"
2020-10-04,2020-11-21,"GM","Germany",353238.528662069,"quantile",0.025,"48 day ahead cum case"
2020-10-04,2020-11-22,"GM","Germany",354025.687404751,"quantile",0.025,"49 day ahead cum case"
2020-10-04,2020-11-23,"GM","Germany",354813.298598798,"quantile",0.025,"50 day ahead cum case"
2020-10-04,2020-11-24,"GM","Germany",355601.467553014,"quantile",0.025,"51 day ahead cum case"
2020-10-04,2020-11-25,"GM","Germany",356390.285709485,"quantile",0.025,"52 day ahead cum case"
2020-10-04,2020-11-26,"GM","Germany",357179.831895643,"quantile",0.025,"53 day ahead cum case"
2020-10-04,2020-11-27,"GM","Germany",357970.173457162,"quantile",0.025,"54 day ahead cum case"
2020-10-04,2020-11-28,"GM","Germany",358761.367283063,"quantile",0.025,"55 day ahead cum case"
2020-10-04,2020-11-29,"GM","Germany",359553.460733253,"quantile",0.025,"56 day ahead cum case"
2020-10-04,2020-11-30,"GM","Germany",360346.492477806,"quantile",0.025,"57 day ahead cum case"
2020-10-04,2020-12-01,"GM","Germany",361140.493256371,"quantile",0.025,"58 day ahead cum case"
2020-10-04,2020-12-02,"GM","Germany",361935.497281389,"quantile",0.025,"59 day ahead cum case"
2020-10-04,2020-12-03,"GM","Germany",362731.556564939,"quantile",0.025,"60 day ahead cum case"
2020-10-04,2020-12-04,"GM","Germany",363528.707155338,"quantile",0.025,"61 day ahead cum case"
2020-10-04,2020-12-05,"GM","Germany",364326.979088509,"quantile",0.025,"62 day ahead cum case"
2020-10-04,2020-12-06,"GM","Germany",365126.397316583,"quantile",0.025,"63 day ahead cum case"
2020-10-04,2020-12-07,"GM","Germany",365926.982124672,"quantile",0.025,"64 day ahead cum case"
